"","United States","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"1991-01-01","1.7795162800947606","2.642901044867862","0.8720930232558264","5.186020293122868","3.225806451612903","1.946305442808926","2.6948288419519217","0.7801743919228952","2.3206751054852353","0.5385996409335727","3.7363966142684375","1.1869978086194302","6.310679611650485","4.40251572327044","2.369919237389129","0.8145533532446375","1.9043195541105407","1.2104283054003697","0.6890960680989126","2.220166512488433","0.6243496357960547","0.7885304659498235","-2.372306947470349","1.0416666666666667","2.0669577874818117","0.5429417571569567","1.8356164383561613","2.5751072961373347","1.0593220338983051","5.906040268456383","0.5547850208044462","0.5417686123732801","1.7639077340569838","0.027322404371590912","2.750611246943765","-1.0294117647058865","1.2589173310952582","0.8553365563406514","2.4101665205959684","0.5567451820128447","0.47846889952152655","2.2602989427633937","1.9261637239165375","1.5138282387190651","1.882037955744536","2.0134228187919465","3.809523809523813","0.38280842178526736","3.6326426195958166","-0.7047768206734578","1.8446890806307612","0.7299270072992805"
"1991-02-01","1.6779446553336634","2.426289926289919","0.7112375533428166","4.8206278026905744","2.6957637997432533","1.7763029474917087","2.106792589901929","-0.04599816007359444","-0.41407867494823136","0.5726556907659351","3.1978841067564345","1.4233576642335684","4.669260700389103","5.176767676767669","1.664464993394983","1.2251565477811053","0.8204193254329913","0.9785647716682173","1.8226002430133657","2.183943402030134","1.7932489451476823","0.8828441899308014","-2.2324678476098145","1.2335789810957916","2.062155097298857","0.0982800982800927","1.6384489350081923","2.4320457796852484","1.1235955056179734","7.765667574931864","0.5555555555555635","0.15723270440251175","1.6194331983805708","-0.027314941272882472","2.638522427440633","-1.0294117647058865","1.2431903897192313","0.36900369003690037","2.7667984189723374","0.529706513958489","-0.47770700636942226","2.9229082937522834","1.7600000000000022","1.5085581665216097","1.87893081761007","2.4865591397849385","3.5377358490566038","-0.36357340720222","2.331474911302582","-1.3417521704814546","2.1540277367955185","0.5464480874317018"
"1991-03-01","1.0604569804307422","2.205206738131696","-0.1414427157001535","5.441669772642551","1.6466117796073427","1.6001167258401874","1.8847408481333983","-0.3213957759412383","0.626304801670155","0.43010752688171633","2.468399713808721","0.8889695210449885","3.0680728667305877","4.6307884856069945","0.8123689727463222","1.3025780189959326","0.8230452674897172","2.013108614232215","0.1987281399046105","1.991421568627451","0.8421052631578917","0.4519505233111404","-2.262223303332525","0.9112709832134366","2.030751378009864","-0.5859375000000083","0.7328990228013154","1.1315417256011275","0.8403361344537735","7.859078590785905","0.2770083102493114","0.2795736501834742","0.869565217391312","-0.6941608819926531","2.133226001207491","-0.7352941176470589","0.722623679822114","1.0752688172043137","2.3653088042049832","0.02857959416976929","0.0","2.9186428310835457","1.9138755980861175","0.7196315486470928","1.1868509408917034","2.210314802411241","2.8169014084506943","-0.5358686257562701","3.812691914022512","0.5524861878453061","1.7951736315479594","0.9090909090909091"
"1991-04-01","0.5876911356587038","1.5824710894704772","0.0","4.572271386430692","2.417302798982196","1.0926319860761897","1.8024513338139871","-0.13742556115437993","0.41753653444677","0.6463195691202913","1.9180677243665558","1.1792452830188678","1.890359168241966","3.194103194103187","1.4549744396382256","0.8088433540037746","0.18239854081166312","3.7541060534960113","3.011803011803014","1.800976800976794","-0.10405827263266838","-0.9637987776210546","-3.196125907990312","0.07922674694977024","1.3222190284564597","-0.39196472317490594","0.8154389779831477","-0.13908205841447638","0.6258692628650745","7.930107526881708","-1.2278308321964413","-0.830881080145416","1.1340893929286116","-1.3893595391392748","2.170854271356786","-1.4534883720930234","0.34630835295747336","1.7823988117341296","0.9499136442141697","-0.7676997441000821","-4.278922345483364","1.6304347826086956","1.4218009478673077","0.7196315486470928","1.0731783186872972","1.5978695073235725","-2.8953229398663636","-0.2765295540960979","3.67274569402229","1.265822784810122","0.8158508158508192","-0.18018018018018275"
"1991-05-01","-0.5430399483843218","0.903886712865321","1.2784090909090786","2.929475587703444","0.3123048094940662","-0.0239097169089518","1.181948424068772","-1.9395579612088332","-0.6172839506172927","0.5387931034482759","0.6874854346306195","0.37722292078317027","1.1267605633802844","3.3210332103321067","0.22072189041806436","-0.6113769271664039","-0.40723981900452744","1.8181818181818208","1.4371257485029918","0.6559332140727625","-0.31152647975077585","-0.6342494714587711","-4.386385426653886","-0.5343391482005309","1.6963772282921152","-1.9286403085824493","-0.9363295880149812","-0.5555555555555635","-1.4522821576763447","8.322147651006714","-0.8174386920981042","-1.6972398422766977","1.6744809109176153","-2.378400107195498","0.534441805225651","-1.0130246020260327","-0.6436592714324905","0.964391691394646","0.0","-1.6381866967942413","-6.259780907668231","0.3570153516601214","0.9433962264150966","-0.48364153627311196","-0.14537107880643388","1.593625498007972","-2.678571428571419","-0.9432344366317955","3.8938053097345073","-7.525325615050646","0.4057971014492688","-0.18018018018018275"
"1991-06-01","0.026945462384134512","2.600183542367697","-0.9735744089012556","6.597479614529285","1.8915510718789408","0.0669504088757157","1.976284584980237","-1.797752808988764","0.0","1.2562814070351758","0.690785622292469","0.9708737864077628","2.175969725638597","3.7037037037037037","-1.2296142894123738","-3.723677452491012","0.2732240437158444","1.7444601603017524","2.9351814105177287","1.942926533090478","-0.7276507276507306","-0.5612722170252652","-3.6162005785920925","-0.3147128245476003","2.139965297860028","0.7481296758104738","0.5678745267712184","0.41095890410958513","0.41899441340783716","6.438896189224712","0.13698630136985523","-2.2104180945853282","0.39577836411609124","-2.23700120918984","0.5350772889417338","0.29197080291971217","-0.2617440418790436","0.7789317507418271","0.6823027718550082","-1.3344690516751814","-4.588607594936717","0.3230437903804656","1.7295597484276752","-1.1999999999999968","1.710658719715141","1.5241882041086698","-1.3574660633484195","-0.2759096395930372","3.914141414141414","-0.07824726134584845","0.5505650536076433","0.9074410163339383"
"1991-07-01","0.20474137931034483","0.5692031156380998","-0.5517241379310424","3.840526700804682","1.3724266999376098","0.08602972805045772","2.856109906001438","-1.016166281755191","1.050420168067227","0.17979144192736424","1.114892618237296","0.954095409540946","2.3408239700374533","3.931203931203917","0.05196829933740123","-3.255813953488378","-0.17945266935845924","7.478005865102645","3.5858178887993692","0.0","-1.2409513960703236","-0.23758612497030174","-3.697438376027069","-1.137957911145745","1.3451631368059662","-1.363193768257065","-0.3769520732363967","-1.6597510373444024","4.320557491289191","6.405228758169942","-1.1095700416088727","-1.8528049408131677","2.278820375335125","-3.0167446274828826","1.3779527559055118","0.43923865300146","0.5777166437414093","0.1476559616094626","1.2387868432293916","-2.0558627534382534","-1.3008130081300766","1.4646649578908824","1.572327044025146","0.454545454545461","1.4492753623188335","2.513227513227521","0.9153318077803171","-0.034584125886206435","3.8288288288288173","-0.9316770186335536","0.7261109497531223","0.9208103130755065"
"1991-08-01","0.5959798450452403","1.7565112053301064","-0.27894002789400674","4.365370506236235","2.3270440251572255","0.7074790643950244","2.627737226277368","-0.5517241379310293","0.8438818565400814","2.4900757849151844","1.8407079646017726","1.1564871702204513","3.1984948259642576","3.6674816625916873","-0.7752939656286342","-1.8111254851228977","1.5041020966271572","3.648269410664164","3.0448717948717925","0.0","-0.7276507276507306","-0.4300047778308675","-2.355828220858901","-1.6421645292461684","2.0671834625322965","2.5693730729701953","-0.16146393972013529","-0.6983240223463688","4.326587578506621","9.066666666666663","-1.364256480218281","-1.8422865013773988","2.474916387959859","-2.813940873338758","2.302763315979175","0.1472754050073554","0.41505257332595463","0.220588235294126","1.4944491887275833","-1.6080831080119635","-0.9868421052631486","1.8274853801169588","2.8892455858747947","0.6560182544209796","2.137898390659525","3.112582781456946","1.1312217194570136","0.39916695591807605","2.719406674907293","0.551181102362207","1.4624159110851127","0.725952813067148"
"1991-09-01","0.574930845582253","1.3817963352358136","0.5602240896358424","4.636728733114293","2.1183800623052993","0.7412398921832928","2.5983399494767188","-1.690269529465517","-2.2916666666666696","2.125360230547542","0.6874481450752583","0.6509945750452121","3.1984948259642576","2.5423728813559427","0.4310344827586147","0.9380863039399624","0.2732240437158444","1.8578727357176033","3.715670436187406","2.457757296466974","0.41841004184101016","-1.3380281690140818","-2.9245514868518008","0.6547428936441886","0.9129814550641908","0.43988269794721685","0.16203078584930217","1.558073654390947","3.486750348675035","7.994757536041952","-2.309782608695637","-1.4196675900277087","3.0221625251846875","-2.6622182882821637","2.3399999999999976","3.6036036036036125","1.0943343953456126","1.4001473839351555","1.7189514396218308","-0.3854389721627474","-4.647435897435896","0.0","2.875399361022371","0.6282124500285519","3.0011632415665024","2.785145888594157","2.09302325581395","0.27715226052312886","4.160401002506271","1.3396375098502669","0.0580046403712264","1.8083182640144666"
"1991-10-01","0.8133167055251315","2.1154427319431854","2.401129943502829","4.461371055495108","3.5264483627203993","0.48991354466857917","3.3984092552422185","-1.239100504818732","-1.0330578512396695","2.669552669552682","0.11715089034676664","0.6532389765922741","3.5647279549718682","3.159173754556511","0.3782444241554685","1.6120365394948952","1.054562127464471","1.7608897126969336","4.388083735909825","2.8048780487804845","0.5252100840336135","-0.9200283085633351","-2.867029164607025","1.1289553188106254","1.5714285714285714","0.8321096426823243","-0.054024851431655495","0.9803921568627291","2.9432375613174613","7.522697795071351","0.276625172890737","-0.9735744089012556","2.2000000000000077","-2.34460196292258","2.599480103979204","2.3809523809523725","1.3294557540506886","1.845018450184502","1.2393162393162418","0.05719187875321379","-2.247191011235953","-0.21359914560340545","3.4810126582278524","0.7738607050730999","2.970373817279351","2.3117569352708056","1.1520737327188941","1.30844382414515","3.943099575742454","1.10584518167457","0.9832272990167661","2.5316455696202635"
