Government Employment; Year/Year: January 1990 -- August 2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,United States,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
1991-01,1.7795162800947606,2.574441687344917,0.8720930232558264,5.186020293122868,2.6802807913210063,1.946305442808926,2.6574444848926144,0.5714285714285661,2.3206751054852353,0.5765765765765848,3.748941830934817,1.1869978086194302,6.304558680892337,4.40251572327044,2.369919237389129,0.8690928843020067,1.9043195541105407,1.2104283054003697,0.6890960680989126,2.2429906542056037,0.6243496357960547,-0.42816365366316717,-2.372306947470349,1.0416666666666665,2.0669577874818117,0.5429417571569567,1.8356164383561615,2.5751072961373347,1.0593220338983051,5.906040268456383,0.5547850208044461,0.6303624584135917,1.763907734056984,0.027322404371590912,2.750611246943765,-0.8823529411764622,1.2589173310952582,0.8553365563406514,2.4101665205959684,0.5567451820128447,0.47846889952152655,2.2602989427633937,1.9261637239165377,1.3805004314063882,1.8933012434817418,2.013422818791946,3.809523809523813,1.028412062053334,3.632642619595816,0.0,1.8446890806307612,0.7299270072992805
1991-02,1.6779446553336634,2.418604651162794,0.7112375533428165,4.820627802690574,3.0012771392081845,1.7763029474917087,2.070468579731198,0.14340344168260583,-0.4149377593361055,0.5757466714645638,3.197884106756435,1.4233576642335684,4.567541302235169,5.176767676767669,1.664464993394983,1.2254901960784315,0.8204193254329913,0.9785647716682173,1.8226002430133657,2.2346368715083766,1.7932489451476825,0.07156488549618592,-2.2324678476098145,1.2335789810957918,2.0621550972988576,0.09828009828009268,1.6384489350081923,2.4320457796852484,1.1235955056179736,7.765667574931864,0.5555555555555635,0.2273919888053095,1.6194331983805705,-0.027314941272882472,2.638522427440633,-1.0294117647058865,1.2431903897192313,0.36900369003690037,2.7667984189723374,0.529706513958489,-0.4777070063694222,2.922908293752284,1.7600000000000022,1.31956397016637,1.898886307186928,2.4865591397849385,3.5377358490566038,0.43387712599791733,2.331474911302582,-0.07880220646178765,2.1540277367955185,0.5464480874317018
1991-03,1.0604569804307424,2.225656877897987,-0.14144271570015352,5.441669772642552,2.210991787744788,1.6001167258401874,1.8471568272364962,-0.09573958831977838,0.8368200836820203,0.43165467625898873,2.468399713808721,0.8889695210449886,3.0651340996168472,4.6307884856069945,0.8123689727463224,1.275440976933511,0.8230452674897172,2.013108614232215,0.19872813990461047,2.006172839506173,0.8421052631578918,-0.42806183115339147,-2.262223303332525,0.9112709832134365,2.030751378009864,-0.5859375000000083,0.7328990228013154,1.1315417256011273,0.8403361344537735,7.859078590785905,0.27700831024931144,0.34983382893125764,0.869565217391312,-0.6941608819926531,2.133226001207491,-0.7352941176470588,0.722623679822114,1.0752688172043139,2.3653088042049837,0.02857959416976929,0.0,2.881108679795782,1.9138755980861173,0.6273167949814624,1.2098057943330003,2.210314802411241,2.8169014084506943,0.10384215991693022,3.812691914022512,-0.07886435331229835,1.7951736315479594,0.9090909090909091
1991-04,0.5876911356587038,1.5673017824216422,0.0,4.572271386430691,2.7901077996195345,1.0926319860761897,1.8024513338139874,0.14374700527072898,0.6276150627615152,0.6484149855907616,1.918067724366556,1.1792452830188678,1.890359168241966,3.194103194103187,1.4549744396382256,0.8088433540037746,0.18239854081166315,3.7541060534960113,3.011803011803014,1.8427518427518428,-0.10405827263266838,-1.0377358490565984,-3.1961259079903117,0.07922674694977024,1.3222190284564597,-0.39196472317490594,0.8154389779831477,-0.13908205841447638,0.6258692628650746,7.930107526881708,-1.2278308321964413,-0.7453631478592398,1.1340893929286116,-1.3893595391392748,2.170854271356786,-1.4534883720930232,0.34630835295747336,1.7823988117341296,0.9499136442141697,-0.767699744100082,-4.278922345483364,1.6672707502718458,1.4218009478673077,0.5689900426742532,1.0704940131631118,1.5978695073235725,-2.8953229398663636,0.43327556325823224,3.67274569402229,0.8702531645569574,0.8158508158508193,-0.18018018018018275
1991-05,-0.5430399483843217,0.9124087591240875,1.2784090909090786,2.929475587703444,0.9956440572495475,-0.0239097169089518,1.2186379928315332,-1.7029328287606407,-0.20661157024793683,0.5763688760806793,0.6874854346306195,0.37722292078317027,1.0318949343339667,3.3210332103321067,0.22072189041806434,-0.5847953216374239,-0.40723981900452744,1.8181818181818208,1.4371257485029918,0.6886227544910213,-0.31152647975077585,-0.5676442762535558,-4.386385426653886,-0.5186232909005115,1.6963772282921155,-1.9286403085824495,-0.9363295880149813,-0.5555555555555635,-1.4522821576763445,8.322147651006716,-0.8174386920981042,-1.6809605488850694,1.6744809109176153,-2.378400107195498,0.534441805225651,-1.013024602026033,-0.6436592714324905,0.9643916913946461,0.0,-1.6381866967942411,-6.259780907668231,0.32131381649410107,0.9433962264150966,-0.2545968882602482,-0.1872074882995391,1.5936254980079718,-2.678571428571419,-0.5145797598627788,3.893805309734508,-7.294832826747716,0.4057971014492688,-0.18018018018018275
1991-06,0.026945462384134516,2.5925925925925855,-0.9735744089012556,6.597479614529285,2.1957340025094103,0.0669504088757157,1.9762845849802373,-1.8292682926829162,0.0,1.150665228335127,0.690785622292469,0.9708737864077628,2.175969725638597,3.7037037037037033,-1.2296142894123738,-3.7483953786906348,0.2732240437158444,1.7444601603017524,2.9351814105177287,1.8614586512053777,-0.7276507276507306,-1.1235955056179803,-3.616200578592092,-0.2989771833202167,2.139965297860028,0.7481296758104738,0.5678745267712184,0.4109589041095852,0.41899441340783716,6.438896189224712,0.13698630136985523,-2.1101389603705534,0.3957783641160913,-2.23700120918984,0.5550049554013897,0.29197080291971217,-0.23422430421602808,0.778931750741827,0.6823027718550082,-1.3344690516751814,-4.588607594936717,0.2870470039469004,1.729559748427675,-1.2450481041312897,1.744828675193442,1.5241882041086698,-1.3574660633484195,0.08610297916307903,3.9141414141414144,-1.8532818532818578,0.5505650536076433,0.9074410163339384
1991-07,0.20474137931034483,0.48309178743962045,-0.5517241379310424,3.840526700804682,1.7412935323382976,0.08602972805045772,2.8933092224231465,-1.5325670498084372,0.8403361344537785,0.21613832853024706,1.114892618237296,0.9540954095409458,2.3408239700374533,3.931203931203917,0.05196829933740122,-3.2558139534883783,-0.17945266935845927,7.478005865102645,3.585817888799369,-0.0910194174757316,-1.2409513960703233,-0.9307875894988012,-3.6974383760270686,-1.137957911145745,1.3451631368059662,-1.363193768257065,-0.3769520732363967,-1.6597510373444024,4.320557491289191,6.405228758169942,-1.1095700416088727,-1.7042520227233564,2.2788203753351244,-3.0167446274828826,1.3979129749950823,0.43923865300146,0.5777166437414093,0.14765596160946257,1.2387868432293916,-2.0558627534382534,-1.3008130081300766,1.4280483339436019,1.5723270440251462,0.4528729125389091,1.4549212911432625,2.513227513227521,0.9153318077803171,-0.15514566454059253,3.8288288288288177,-0.4636785162287436,0.7261109497531223,0.9208103130755065
1991-08,0.5959798450452403,1.7104459376909051,-0.27894002789400674,4.365370506236235,2.446675031367632,0.7074790643950244,2.66423357664234,-1.143401619818964,0.42283298097252187,2.5307302964569773,1.8407079646017726,1.1564871702204513,3.1984948259642576,3.6674816625916873,-0.7752939656286343,-1.8111254851228977,1.5041020966271572,3.6482694106641644,3.044871794871793,-0.06084575600851495,-0.7276507276507306,-0.8171112713290155,-2.355828220858901,-1.6578041914294688,2.0671834625322965,2.5693730729701953,-0.16146393972013529,-0.6983240223463688,4.326587578506621,9.066666666666663,-1.364256480218281,-1.758014477766295,2.474916387959859,-2.813940873338758,2.303224514320048,0.14727540500735536,0.41505257332595463,0.22058823529412602,1.4944491887275833,-1.6080831080119633,-0.9868421052631486,1.827485380116959,2.8892455858747947,0.6521122767224302,2.1887824897400856,3.112582781456946,1.1312217194570136,-0.2586652871184687,2.719406674907293,1.2638230647709277,1.4624159110851127,0.725952813067148
1991-09,0.574930845582253,1.3329294153286813,0.5602240896358424,4.636728733114293,1.9218846869187813,0.7412398921832928,2.5974025974025934,-2.0793950850661655,-2.2587268993839866,2.164502164502165,0.6874481450752583,0.6509945750452121,3.2015065913370915,2.5423728813559427,0.4310344827586147,0.938337801608579,0.2732240437158444,1.8578727357176033,3.7156704361874056,2.476780185758514,0.41841004184101016,-1.406799531066823,-2.9245514868518008,0.6547428936441886,0.9129814550641907,0.4398826979472169,0.16203078584930217,1.558073654390947,3.486750348675035,7.99475753604195,-2.309782608695637,-1.3007284079084287,3.0221625251846875,-2.6622182882821637,2.3404680936187328,3.6036036036036125,1.0804820612273263,1.4001473839351555,1.7189514396218308,-0.3854389721627474,-4.647435897435895,0.0,2.875399361022371,0.6806579693703849,3.0216737857933906,2.7851458885941565,2.0930232558139505,-0.06885866758477832,4.160401002506271,2.2169437846397444,0.0580046403712264,1.8083182640144666
1991-10,0.8133167055251314,2.104300091491319,2.4011299435028293,4.461371055495108,3.4396497811131956,0.48991354466857917,3.434562545191612,-1.6611295681063125,-1.0330578512396695,2.6734104046242693,0.11715089034676662,0.6532389765922741,3.5647279549718682,3.159173754556511,0.3782444241554685,1.6389038151531496,1.0545621274644712,1.7608897126969336,4.388083735909825,2.797417768213946,0.5252100840336134,-0.4979843490633071,-2.8670291646070245,1.1289553188106254,1.5714285714285716,0.8321096426823243,-0.054024851431655495,0.9803921568627292,2.9432375613174617,7.522697795071351,0.276625172890737,-0.8868022952530034,2.2000000000000073,-2.34460196292258,2.5994801039792037,2.3809523809523725,1.301578510108,1.8450184501845017,1.2393162393162416,0.0571918787532138,-2.247191011235953,-0.21359914560340545,3.481012658227853,0.7394766780432211,2.925132421535299,2.3117569352708056,1.1520737327188941,0.8314567815693865,3.943099575742454,2.2204599524187243,0.9832272990167661,2.5316455696202635
